0,238,231,330,429
1,263,171,330,335
2,225,292,247,345
3,290,181,357,334
4,119,135,370,436
5,377,289,416,309
6,155,114,326,381
7,258,212,283,263
8,228,208,296,311
9,344,189,380,315
10,10,179,337,387
11,345,167,393,349
12,296,156,426,354
13,280,244,323,309
14,267,120,371,350
15,279,396,328,476
16,404,45,431,79
17,360,391,393,449
18,377,316,410,408
19,415,189,495,283
20,282,22,319,61
21,280,244,326,326
22,177,264,198,332
23,294,182,361,272
24,344,213,377,307
25,315,226,362,276
26,418,330,485,411
27,288,189,362,313
28,440,461,462,510
29,292,182,356,270
30,359,198,388,256
31,360,365,441,511
32,253,255,285,321
33,126,120,385,391
34,278,188,317,332
35,356,116,399,175
36,263,207,312,291
37,217,186,311,315
38,250,222,295,318
39,306,287,363,419
40,422,333,480,405
41,232,185,263,270
42,317,226,362,277
43,210,154,305,346
44,235,20,418,497
45,209,260,357,358
46,279,241,359,450
47,243,7,275,61
48,265,121,353,366
49,345,342,385,402
50,80,100,383,455
51,270,337,312,407
52,308,289,358,418
53,332,186,379,332
54,103,189,201,329
55,292,182,356,268
56,217,111,390,434
57,342,320,413,381
58,343,196,388,308
59,276,414,299,480
60,166,57,271,466
61,211,90,394,253
62,187,199,271,311
63,386,68,435,116
64,358,153,422,416
65,241,203,314,295
66,290,184,346,270
67,414,175,462,303
68,270,241,327,313
69,287,98,336,158
70,259,228,301,272
71,327,324,346,363
72,280,199,321,326
73,49,152,157,362
74,220,147,293,354
75,404,267,415,279
76,161,6,331,501
77,285,292,337,395
78,358,190,408,318
79,350,203,406,298
80,256,120,323,357
81,170,380,213,418
82,198,243,262,329
83,335,214,388,278
84,342,213,375,304
85,417,109,451,187
86,271,290,315,390
87,361,3,388,57
88,252,214,292,309
89,402,392,432,441
90,347,98,384,129
91,343,344,382,405
92,236,239,347,335
93,248,444,269,469
94,336,225,398,321
95,232,237,336,347
96,259,170,330,334
97,173,125,326,380
98,250,117,331,341
99,202,95,277,357
100,218,223,251,274
101,344,213,375,307
102,285,96,387,471
103,336,294,350,317
104,363,199,386,249
105,313,194,339,263
106,163,176,191,226
107,213,153,311,338
108,331,182,381,320
109,221,147,293,355
110,254,365,305,419
111,249,272,309,407
112,172,103,244,350
113,192,193,307,391
114,26,7,437,504
115,378,318,410,411
116,335,190,381,341
117,347,53,380,110
118,225,164,296,336
119,289,239,317,277
120,343,203,386,320
121,327,429,348,457
122,250,249,288,325
123,376,203,413,303
124,490,390,511,409
125,385,358,506,454
126,168,131,343,375
127,317,460,347,490
128,147,143,394,391
129,273,197,343,272
130,210,116,268,212
131,49,19,418,508
132,431,29,451,71
133,230,210,277,319
134,289,97,334,170
135,418,332,480,408
136,198,209,228,313
137,346,227,366,261
138,239,195,315,325
139,322,403,336,431
140,421,333,505,499
141,323,340,360,393
142,319,227,373,349
143,375,118,397,166
144,224,161,303,344
145,416,331,500,496
146,448,182,462,217
147,238,231,323,430
148,304,172,360,279
149,331,271,370,313
150,337,156,396,335
151,285,68,377,153
152,439,100,485,218
153,223,158,322,338
154,201,95,271,360
155,338,191,364,259
156,198,145,261,294
157,291,422,343,468
158,201,124,358,379
159,283,190,325,334
160,233,214,297,287
161,373,315,410,410
162,272,183,346,244
163,252,190,292,312
164,274,204,350,306
165,323,181,379,254
166,157,252,192,343
167,324,180,364,334
168,215,104,285,175
169,201,145,259,293
170,266,325,314,354
171,278,245,319,309
172,253,193,290,337
173,266,217,369,322
174,361,362,382,391
175,269,251,417,389
176,136,92,379,394
177,356,190,415,348
178,412,214,471,295
179,306,92,378,169
180,195,193,319,389
181,249,156,267,291
182,315,214,362,316
183,201,84,248,202
184,331,208,362,271
185,281,196,372,375
186,337,223,390,309
187,263,122,353,367
188,235,54,247,73
189,425,335,505,497
190,358,190,401,313
191,392,122,452,254
192,337,170,390,334
193,369,391,410,440
194,326,341,352,404
195,344,393,377,460
196,252,134,277,166
197,257,192,294,311
198,345,192,378,316
199,168,75,304,396
200,392,121,452,249
201,249,187,304,318
202,306,335,362,425
203,214,148,316,347
204,197,197,255,285
205,207,200,254,283
206,315,121,351,210
207,245,324,282,476
208,234,181,323,297
209,293,459,317,495
210,172,68,306,403
211,110,35,408,495
212,160,134,240,371
213,272,191,331,298
214,254,240,282,274
215,238,117,280,207
216,275,198,337,270
217,417,190,493,285
218,335,0,380,34
219,195,108,268,394
220,324,181,352,240
221,276,130,307,160
222,351,227,379,300
223,295,296,318,347
224,355,193,391,259
225,219,161,293,327
226,371,318,408,407
227,381,150,405,195
228,329,109,372,144
229,370,323,403,363
230,252,192,295,313
231,306,81,345,170
232,296,223,343,291
233,185,241,265,331
234,326,204,376,315
235,329,194,380,316
236,307,285,347,320
237,241,255,275,334
238,237,235,349,337
239,324,180,363,333
240,263,218,301,297
241,271,161,382,308
242,217,286,254,354
243,197,110,267,396
244,148,25,264,460
245,210,116,265,210
246,312,62,370,143
247,24,188,339,384
248,243,235,326,398
249,188,150,205,190
250,253,168,330,334
251,304,173,348,268
252,319,178,369,321
253,301,31,334,82
254,243,212,288,300
255,298,148,360,349
256,365,365,443,511
257,224,213,283,308
258,353,202,447,294
259,251,276,310,405
260,238,217,275,297
261,105,1,219,494
262,312,310,349,364
263,455,164,508,297
264,383,284,431,377
265,389,111,498,276
266,129,13,173,112
267,273,337,321,423
268,302,363,382,462
269,339,140,370,188
270,393,95,444,160
271,270,335,308,407
272,180,156,271,289
273,192,64,253,229
274,253,250,288,323
275,356,126,398,207
276,221,147,299,353
277,383,61,396,92
278,350,355,415,403
279,223,53,415,258
280,354,244,374,272
281,349,193,379,311
282,281,53,395,466
283,471,65,502,101
284,203,95,277,355
285,212,116,257,208
286,260,205,314,294
287,277,189,328,335
288,351,124,403,210
289,233,208,288,347
290,160,286,226,347
291,346,70,416,212
292,358,116,399,175
293,306,81,347,166
294,223,181,259,279
295,339,66,364,93
296,254,208,315,299
297,326,202,374,316
298,282,212,351,298
299,231,129,300,345
300,420,331,489,405
301,235,209,298,310
302,213,227,326,435
303,359,191,404,316
304,257,182,354,284
305,316,410,347,493
306,360,177,396,318
307,200,146,270,372
308,376,203,411,303
309,276,194,471,322
310,355,205,402,296
311,317,377,355,454
312,96,96,360,449
313,338,225,395,322
314,364,249,511,350
315,166,15,309,492
316,460,321,499,406
317,344,209,375,307
318,265,152,364,336
319,341,213,387,297
320,230,134,272,351
321,300,227,315,287
322,371,350,429,448
323,63,157,148,357
324,313,193,362,326
325,407,294,444,335
326,337,180,392,322
327,259,176,320,335
328,326,199,374,317
329,284,212,353,286
330,327,36,346,73
331,268,149,292,214
332,286,182,362,332
333,300,149,366,345
334,365,198,407,270
335,208,200,253,283
336,332,156,399,339
337,223,152,263,174
338,369,380,393,404
339,230,214,288,289
340,321,345,366,411
341,308,60,368,147
342,252,250,288,323
343,317,140,357,207
344,270,272,371,431
345,244,221,312,316
346,384,116,452,252
347,301,290,329,322
348,274,199,464,320
349,431,48,477,187
350,341,207,359,270
351,108,318,294,471
352,236,342,249,370
353,392,118,460,257
354,386,83,426,130
355,295,209,366,306
356,301,224,383,338
357,358,117,397,175
358,239,56,274,137
359,410,291,433,340
360,379,66,455,120
361,192,189,304,390
362,293,177,305,207
363,326,195,394,325
364,295,77,353,147
365,262,250,290,318
366,211,156,303,343
367,275,254,380,434
368,294,221,346,285
369,323,180,358,332
370,439,335,487,500
371,362,400,405,475
372,335,202,376,322
373,299,205,357,338
374,230,356,277,444
375,194,184,247,384
376,343,203,392,322
377,313,226,367,276
378,153,150,228,325
379,285,252,355,449
380,206,404,287,466
381,297,83,353,188
382,351,190,409,364
383,413,68,437,112
384,330,280,392,347
385,153,88,391,396
386,349,70,418,188
387,334,193,403,304
